"A10VQSMGPJFSMU",0.15
"A1187B8YT74YAJ",0.44
"A11WC9ZQ6ZEJ1R",0.15
"A1451U8DQFT38Z",0.42
"A18JMMVN3ZOV8R",0.97
"A18WCPDCDP4IAS",0.44
"A1A2XH9JVSN8Z0",1.27
"A1NTTV6SBV1EQS",0.64
"A1P9WP2HVMPAV1",0.48
"A1ROKI5TP0V6OW",0.64
"A1VP12LE0ZWG24",0.5
"A243H1RTE5GP",0.51
"A271V19C06841K",0.54
"A28LPPFS7FW2SD",0.12
"A2D4RUOUUAE91I",0.67
"A2DA5SD0IQEPBI",0.86
"A2FSRTLWWII5EN",1.27
"A2KROBPV0YPE4A",1.21
"A2M3FPQF852HW4",1.13
"A2MJYP5M2JRSVZ",0.52
"A2T2HFUJP04DWD",0.65
"A2YM550H2AL6JO",0.58
"A33DSCVAUOWIQY",0.58
"A36MOV8E6SYHCR",1.04
"A3FJSCZLT0F0WY",1.11
"A3HIO96PK1JA03",0
"A3IOZ6QOSLDUM7",1.2
"A3OV174HQJIJK8",1.27
"A3R20AEJRD29WW",0.55
"A3VENK02U0X16N",0.39
"A82RLSJJXBKE8",0.35
"A9J2LNWLQ4NZU",1.26
"AA0L04OMSAXH5",1.02
"ADZ16EQ74XHJ7",1.21
"AEFQ5OD4P80M0",0.16
"AHGDYNKOKJWFJ",0.48
"AOCRGFJ7XSJUM",0.38
"AWY6W20U8H3JA",0.45
"AYRWBQRHMUWWQ",0.35
